PROJECTION,COUNTERPARTY,INSTRUMENT,contingent_cva,contingent_dva,cva,dva,funding_benefit,funding_cost,risky_funding_benefit,risky_funding_cost
3,090000001,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,090000001,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,090000001,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,090000001,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,0EFELUX,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,0EFELUX,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,0EFELUX,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,0EFELUX,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,0EFELUX,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,0EOD2NZ,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,0EOD2NZ,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,0EOD2NZ,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,0EOD2NZ,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,0EOD2NZ,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,0EOLOPO,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,0EOLOPO,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,0EOLOPO,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,0EOLOPO,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,0EOLOPO,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,0MEYOUD,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,0MEYOUD,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,0MEYOUD,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,0MEYOUD,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,0MEYOUD,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1BKMMON,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1BKMMON,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1BKMMON,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1BKMMON,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1BKMMON,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1CCKBEJ,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1CCKBEJ,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1CCKBEJ,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1CCKBEJ,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1CCKBEJ,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1DAHTPE,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1DAHTPE,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1DAHTPE,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1DAHTPE,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1DAHTPE,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1DEMPAR,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1DEMPAR,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1DEMPAR,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1DEMPAR,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1DEMPAR,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1IBMNIZ,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1IBMNIZ,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1IBMNIZ,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1IBMNIZ,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1IBMNIZ,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1NOVNF6,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1NOVNF6,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1NOVNF6,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1NOVNF6,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1NOVNF6,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1PEA0ZI,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1PEA0ZI,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1PEA0ZI,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1PEA0ZI,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1PEA0ZI,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1SIKTPE,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1SIKTPE,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1SIKTPE,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1SIKTPE,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1SIKTPE,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1SLLBIE,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1SLLBIE,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1SLLBIE,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1SLLBIE,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1SLLBIE,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,1ZXCRDI,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,1ZXCRDI,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,1ZXCRDI,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,1ZXCRDI,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,1ZXCRDI,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,280040093,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,280040093,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,280040093,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,280040093,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,280040093,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,280113255,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,280113255,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,280113255,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,280113255,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,280113255,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,280450043,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,280450043,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,280450043,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,280450043,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,280450043,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,281080051,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,281080051,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,281080051,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,281080051,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,281080051,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,282400072,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,282400072,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,282400072,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,282400072,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,282400072,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,283600045,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,283600045,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,283600045,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,283600045,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,283600045,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,284430046,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,284430046,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,284430046,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,284430046,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,284430046,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,284960044,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,284960044,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,284960044,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,284960044,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,284960044,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,286420061,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,286420061,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,286420061,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,286420061,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,286420061,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,286450079,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,286450079,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,286450079,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,286450079,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,286450079,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,286490044,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,286490044,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,286490044,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,286490044,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,286490044,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,287170042,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,287170042,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,287170042,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,287170042,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,287170042,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,287171188,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,287171188,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,287171188,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,287171188,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,287171188,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,288470045,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,288470045,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,288470045,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,288470045,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,288470045,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,288940042,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,288940042,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,288940042,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,288940042,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,288940042,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,2ATL3DA,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,2ATL3DA,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,2ATL3DA,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,2ATL3DA,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,2ATL3DA,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,2DFSMTV,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,2DFSMTV,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,2DFSMTV,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,2DFSMTV,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,2DFSMTV,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,2HNJGRT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,2HNJGRT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,2HNJGRT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,2HNJGRT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,2HNJGRT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,2REGESI,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,2REGESI,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,2REGESI,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,2REGESI,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,2REGESI,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,2TRPSAN,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,2TRPSAN,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,2TRPSAN,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,2TRPSAN,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,2TRPSAN,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3AFSOKM,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3AFSOKM,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3AFSOKM,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3AFSOKM,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3AFSOKM,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3CILLON,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3CILLON,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3CILLON,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3CILLON,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3CILLON,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3ELSDUB,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3ELSDUB,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3ELSDUB,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3ELSDUB,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3ELSDUB,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3EOL2NZ,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3EOL2NZ,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3EOL2NZ,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3EOL2NZ,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3EOL2NZ,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3FGUMAH,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3FGUMAH,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3FGUMAH,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3FGUMAH,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3FGUMAH,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3FIT0ZI,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3FIT0ZI,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3FIT0ZI,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3FIT0ZI,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3FIT0ZI,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3GRFISV,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3GRFISV,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3GRFISV,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3GRFISV,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3GRFISV,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3GUEI5Q,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3GUEI5Q,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3GUEI5Q,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3GUEI5Q,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3GUEI5Q,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3HHEIUO,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3HHEIUO,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3HHEIUO,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3HHEIUO,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3HHEIUO,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3JKWHOU,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3JKWHOU,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3JKWHOU,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3JKWHOU,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3JKWHOU,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3OLTMIL,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3OLTMIL,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3OLTMIL,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3OLTMIL,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3OLTMIL,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3THSWLT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3THSWLT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3THSWLT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3THSWLT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3THSWLT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3UFISCF,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3UFISCF,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3UFISCF,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3UFISCF,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3UFISCF,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3VWCWLT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3VWCWLT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3VWCWLT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3VWCWLT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3VWCWLT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,3ZUGZUG,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,3ZUGZUG,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,3ZUGZUG,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,3ZUGZUG,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,3ZUGZUG,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4ACQNNT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4ACQNNT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4ACQNNT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4ACQNNT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4ACQNNT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4AVGWLT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4AVGWLT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4AVGWLT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4AVGWLT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4AVGWLT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4BVRPAT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4BVRPAT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4BVRPAT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4BVRPAT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4BVRPAT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4DTWG2Y,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4DTWG2Y,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4DTWG2Y,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4DTWG2Y,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4DTWG2Y,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4DWJ7DA,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4DWJ7DA,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4DWJ7DA,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4DWJ7DA,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4DWJ7DA,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4FZWEEB,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4FZWEEB,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4FZWEEB,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4FZWEEB,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4FZWEEB,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4GCCBRU,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4GCCBRU,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4GCCBRU,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4GCCBRU,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4GCCBRU,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4MEYMIL,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4MEYMIL,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4MEYMIL,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4MEYMIL,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4MEYMIL,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4MFXWLT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4MFXWLT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4MFXWLT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4MFXWLT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4MFXWLT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4OTGMIL,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4OTGMIL,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4OTGMIL,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4OTGMIL,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4OTGMIL,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,4SEMLON,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,4SEMLON,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,4SEMLON,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,4SEMLON,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,4SEMLON,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,5SGRBOG,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,5SGRBOG,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,5SGRBOG,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,5SGRBOG,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,5SGRBOG,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,5UJKBTQ,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,5UJKBTQ,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,5UJKBTQ,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,5UJKBTQ,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,5UJKBTQ,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,5WWPNAT,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,5WWPNAT,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,5WWPNAT,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,5WWPNAT,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,5WWPNAT,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,610NPAR,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,610NPAR,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,610NPAR,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,610NPAR,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,610NPAR,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,6AS3NYC,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,6AS3NYC,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,6AS3NYC,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,6AS3NYC,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,6AS3NYC,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,6BMWMUC,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,6BMWMUC,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,6BMWMUC,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,6BMWMUC,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,6BMWMUC,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,6BWFRIK,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,6BWFRIK,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,6BWFRIK,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,6BWFRIK,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,6BWFRIK,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,6CPJDZC,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,6CPJDZC,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,6CPJDZC,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
3,6CPJDZC,INFL_ZC_IT_30Y,0,0,0,0,0,0,0,0
3,6CPJDZC,INFL_ZC_IT_5Y,0,0,0,0,0,0,0,0
3,6D41BAO,INFL_ZC_IT_10Y,0,0,0,0,0,0,0,0
3,6D41BAO,INFL_ZC_IT_20Y,0,0,0,0,0,0,0,0
3,6D41BAO,INFL_ZC_IT_2Y,0,0,0,0,0,0,0,0
